7687	8656	9330	7890	2850	7003	9518	9112	9953	2062	
4832	6865	8747	6083	5659	5587	4890	3602	9878	7452	
7301	5924	6527	273	4085	4362	7282	3314	7863	1221	
2574	5285	5366	1137	849	6931	9511	1761	4985	1430	
5656	404	6797	7708	4577	2970	6718	1688	714	7048	
5086	2385	9370	3120	3309	3962	8720	7716	542	5897	
222	7564	6239	6877	3557	4182	3394	2229	5762	3177	
6451	8454	7361	5681	316	8037	2939	3183	4643	7661	
610	9742	4461	5406	6106	3608	680	9902	7599	7652	
4770	6404	8043	3222	2793	9130	3749	6194	4764	7028	
7591	1088	3659	7173	1092	5992	761	7792	2228	3486	
7105	6501	9504	9236	8805	8230	2967	2047	5604	2502	
1646	7198	9992	214	2864	462	7358	6663	98	7765	
9594	8	751	3441	9544	5601	3685	6710	7995	9003	
9981	409	3254	6916	2132	3300	1874	8013	6206	6309	
4949	4155	60	6001	6694	6056	3417	2674	5686	2605	
9278	5991	9036	7607	6272	3326	5411	3784	4383	3233	
1795	8787	993	2399	1403	6201	5760	2621	7292	8945	
3303	1291	4555	640	7536	9423	3803	6008	2808	9839	
5778	2535	980	3664	5967	6817	376	6203	7803	1772	
215	4110	6748	4686	9795	272	2975	1046	9403	3742	
1138	5793	3116	1824	2885	5419	1482	9748	4281	7663	
5012	4014	2324	117	2866	3390	3991	2929	6368	8021	
7486	3340	5073	1923	8243	4503	5731	8193	218	9392	
9483	8278	6233	4041	167	158	1398	7041	9054	8727	
6347	8794	6875	6540	2543	4217	5106	7223	801	8934	
7738	242	142	4381	2113	8282	6961	3826	1921	2068	
2132	8822	8849	9428	4259	2564	459	6463	843	7037	
3930	5884	1768	5214	9877	8140	564	1347	5693	9538	
3671	1511	9526	1997	2526	4440	4016	451	9819	6262	
6843	6585	9761	8407	7921	9672	9855	1991	6700	6332	
9857	6301	2019	7003	5738	8047	5630	5644	1468	1348	
3386	4560	5108	6345	8580	906	8252	4448	3400	1225	
6705	4340	5241	6058	7454	3193	433	5393	7095	4150	
5767	6495	6977	5019	3714	3102	7647	8210	1165	9711	
3186	3370	8371	9349	9710	7464	2966	8448	3070	9043	
5431	2394	414	1521	7165	859	6647	8965	61	3040	
7839	2412	6464	4813	8817	467	3696	4317	2776	8506	
4241	8745	1781	1534	4200	8803	4319	538	5589	1268	
1060	7102	2456	7018	5579	5606	8006	5057	7129	4918	
3793	2632	6838	6843	9041	7823	7116	9910	8678	3116	
6255	7288	7990	4502	7115	6902	8597	7518	3391	5885	
1462	8286	4937	9687	6771	141	4166	7168	691	3861	
6092	435	1158	8586	266	2229	9513	6404	9612	6124	
4976	8237	6068	969	3276	8456	8038	731	7629	5426	
7637	301	5338	7825	5981	9636	1197	4841	7599	6519	
545	2645	1118	3421	3000	7427	3418	5903	6742	2203	
987	3689	8619	600	811	1527	539	90	5959	8171	
3357	1841	7200	6576	2067	4902	6194	6257	5678	5821	
1424	5595	9539	2305	4191	3388	8914	493	3692	1746	
2132	3750	7119	5616	3199	6236	4783	3591	4185	2681	
8310	5129	8210	9669	3633	9824	9386	3597	8099	2540	
6615	9874	2629	4597	8702	9287	999	2119	7635	4140	
3965	4602	6604	3195	8647	4184	7044	9392	6958	7261	
6566	9519	1165	4448	1634	2379	5910	7585	3114	856	
2818	1533	4537	8431	9938	9016	5162	326	6519	5848	
2596	5982	3960	3579	2562	9632	2178	2345	7987	97	
3954	4027	8954	8753	4882	5419	3177	4833	2836	5974	
1605	8235	2041	5167	1293	3308	4215	9916	8874	3165	
2396	5982	2308	8379	1409	4047	5534	9245	1386	1557	
511	5193	6663	6804	8183	8722	7377	2284	8957	8979	
3648	831	9295	2764	300	7377	1154	8027	2523	228	
8850	5949	1719	3906	9525	8181	9733	818	1101	162	
4664	7408	5488	745	7637	5239	7095	4363	7210	7563	
9287	8212	8959	9383	5176	8916	6407	3820	2133	7651	
4893	653	7701	6074	2780	9337	9468	362	4418	8741	
1729	3478	9313	2158	8079	248	2271	6610	9182	6799	
1236	5072	6091	5658	7556	1277	5669	1614	366	3360	
2527	9304	6224	9010	355	2237	8068	5697	8605	9488	
4829	7398	4303	2046	9583	6125	5372	6835	2254	9840	
2299	8445	6153	8954	1513	2699	6860	4675	792	9569	
5176	7248	6613	9235	7629	6627	9225	1713	2658	6508	
5206	6750	2272	9540	8753	7221	1853	280	4836	9026	
7846	5625	8318	3218	2755	7827	2526	8381	8757	5512	
7737	927	2750	4230	6508	5191	9282	233	5092	7019	
2630	8665	1413	7286	2313	8987	2321	2182	1552	3702	
4689	3093	4044	3650	708	5157	6133	9387	6418	4594	
5434	1207	6204	9677	6549	2027	4974	9662	9052	3626	
6475	2851	9250	9229	4425	8805	7077	796	6076	5814	
9272	5827	1865	7048	3105	5840	8089	5738	5653	8847	
6988	6645	1427	3508	5786	9392	3142	5661	3810	1384	
1365	19	2126	5974	9090	6187	3486	2247	4237	6079	
3597	6817	415	7957	1460	5381	2827	2525	8078	5842	
796	1852	1163	3524	8085	2081	4682	3115	4332	8511	
6676	8520	14	2021	5109	3079	2012	3672	9230	2273	
7960	258	1989	9712	6225	3908	9148	524	6626	4606	
8647	5901	6017	9975	4066	7978	4073	9799	9071	1082	
5499	1297	6121	3962	535	4443	2748	1483	7637	8743	
5739	3414	2687	2916	4999	1946	2424	7397	5283	7932	
2129	4484	54	217	6944	6635	4520	6712	9128	6241	
8645	3964	8515	8347	7230	3482	8189	2177	8163	3995	
8465	5964	9062	595	4826	9581	5306	5	855	8469	
4841	1913	1999	2698	2882	6946	3667	3657	8816	9128	
2352	4049	3004	3573	4424	3145	1018	9794	754	7653	
6651	1373	4483	8102	2469	2045	4137	9318	8955	4316	
6442	2954	2346	8294	2962	4657	1666	5362	9956	1342	
2150	1502	5190	2301	6939	7395	8630	5943	8265	3059	
8418	1175	9898	936	9164	4544	3573	1351	8144	623	
7026	4947	8036	341	8922	2696	5690	2265	5655	5183	
7175	2194	2899	9694	910	8577	3218	3232	3684	4579	
2938	996	2245	8633	7494	5905	1074	307	8209	9917	
2372	2764	6780	9588	1709	4216	6735	5338	5287	347	
8676	9935	5056	915	6550	1421	3471	9190	131	8501	
5899	426	6421	4561	9682	4952	7556	7353	2849	5232	
3782	8888	9275	8635	5942	7766	6440	993	9337	9843	
5212	7964	2018	1528	456	8222	9757	3970	6712	7967	
7195	1877	9772	8874	1369	2665	8838	5892	1925	3502	
3598	643	9971	8925	4973	2076	8208	3341	4679	1808	
9432	4676	291	1043	5648	9839	1752	1682	5454	5937	
9914	1299	6173	6758	7606	5881	3438	9384	7980	5637	
8139	766	3742	5215	1765	4479	1663	6989	6377	8664	
7527	7962	156	7012	4199	9028	6985	4560	8344	5079	
2068	2221	8818	8400	5480	6400	7957	86	1106	4400	
2952	3305	5811	8920	7435	6048	5909	7032	5639	3926	
279	6316	4839	8584	8222	4369	7001	9993	1810	1355	
551	6998	6658	7663	4948	1918	7814	6269	7885	3233	
4148	8911	7212	2462	84	267	5038	721	7792	3336	
6111	3945	1261	9093	4521	2495	5819	4152	3344	8758	
4706	3810	8793	8969	1447	6153	2256	7284	2515	1866	
3531	2080	9592	3040	49	7220	7494	9143	176	8288	
8865	6988	4391	6696	8690	6245	7219	4317	2612	4161	
84	2265	2829	6679	8488	6534	1726	8000	9096	8245	
3485	7095	147	7217	885	227	9278	3738	2511	2810	
7646	1815	9729	3737	7144	3617	3049	5546	9457	434	
4229	7527	6953	4913	5825	4171	6638	1563	4771	4845	
9120	4658	9147	4862	195	5312	7517	2793	5429	7631	
4918	8448	758	3045	8861	3016	4382	3432	7027	7744	
7172	2715	8402	744	3694	7405	1934	8601	6243	8836	
1761	2022	5285	4419	1613	7419	3428	1486	6774	781	
3240	174	337	3929	1836	351	3156	8228	8891	6822	
8066	5803	6575	3880	6164	5175	9639	978	8702	9221	
786	3265	131	4838	4514	268	7153	8427	7189	6529	
6470	2566	9272	9680	7330	328	266	6858	554	1047	
7804	2994	9177	7600	3468	5402	1516	6058	3802	6437	
5399	9711	2258	7012	1525	7925	9532	2773	3454	5210	
763	7625	4888	9385	2107	7624	894	2433	5054	4708	
5574	9425	4398	7040	3761	2866	2830	3801	1084	7102	
9731	6965	5173	8503	8643	7038	7160	6053	9565	2457	
1934	3924	1062	6626	113	980	7128	4504	6303	583	
6140	7001	2351	1622	3641	4152	2866	7529	3323	2064	
6849	219	6506	8826	5749	8301	1644	8680	5491	3430	
9228	4615	5683	8699	9087	8098	9256	4871	6090	8064	
3495	6183	4517	5007	4338	8486	3849	2724	6915	7278	
8841	2837	6058	641	418	7248	2064	8758	2183	429	
4630	7538	973	6964	6366	2582	1807	9091	5020	4541	
25	8750	2742	5831	8955	7511	5558	6680	5510	7136	
7479	2021	4767	1987	1429	2362	4527	9132	6447	7050	
9768	5531	162	1194	6810	2054	3615	4181	561	2227	
6669	8885	4946	7725	9105	7545	4525	7744	3693	6499	
5976	525	3827	3852	3731	6760	4446	201	6979	6666	
4334	6109	7342	1609	1185	5588	3371	5860	2248	3031	
8062	2144	4775	2099	6806	2668	6667	397	8990	1748	
8551	8368	195	2899	1085	782	6080	1198	6301	7568	
8519	9537	3159	7358	3928	2541	725	9996	2254	6408	
1354	9307	4780	4840	6433	9779	1797	626	5587	8495	
7863	8318	237	3284	2594	220	6890	5918	4831	972	
5025	7435	4674	6081	7695	8512	6557	483	3141	2746	
8437	6949	1388	6593	8995	4487	6688	3207	131	868	
6163	2477	296	3340	1488	7413	4420	6912	9663	7169	
8754	3173	8706	121	2737	8633	1829	460	4081	4607	
464	1607	2478	209	1962	189	7471	2243	530	7528	
8175	6705	8396	7214	1910	9688	9260	2683	2514	2189	
9634	4627	326	7483	3237	3345	1719	6672	9951	2252	
8179	6658	6787	1232	1261	3888	5663	1152	7371	9362	
9811	3143	114	4712	6481	5273	6257	6395	4071	1936	
9794	1597	2532	9935	5993	9062	4159	114	4355	2281	
845	8390	1568	623	6029	7012	2190	1985	443	5317	
5665	5583	3852	8781	9897	936	5357	557	3225	3916	
7480	1893	1280	1031	7447	4262	8344	7292	6337	9065	
5672	1512	1617	7574	3934	6494	8585	4841	2985	6072	
4668	4872	1910	5126	5624	7701	6614	6396	8937	6315	
6055	1448	8724	6257	2205	6895	425	7770	3205	6470	
2529	6264	1759	5016	7247	3303	8737	3987	3939	6892	
1011	885	8435	8393	2986	6565	5386	4659	7446	4388	
8344	9400	6703	2290	5634	1108	589	6550	7578	5450	
2187	4632	2965	1608	6036	8394	1872	5393	1511	1771	
9390	8828	562	285	6787	6755	4305	5439	8573	7563	
1067	2576	716	4554	8449	8246	8760	8596	7978	3090	
9409	1448	5256	6638	5120	1761	9427	1110	5676	4096	
7991	8640	2209	4163	6945	7063	5181	3890	262	9352	
2707	938	5853	9868	2702	7940	5575	8445	4409	605	
8726	2706	9378	1329	8357	4507	350	6546	5009	5656	
7617	8764	1790	8456	4083	7929	3209	3242	1889	1300	
9271	3639	8420	6130	3877	4644	4833	7145	1335	6538	
5226	8045	8427	5533	4145	7326	8047	3631	477	2533	
2738	5406	3044	2459	6420	8009	8223	7576	7788	6742	
3507	6364	8576	3148	9784	1230	4552	617	6048	5361	
9150	4907	6699	2879	3973	2313	6390	5402	6616	9118	
6896	7846	1703	5065	8588	2425	4572	6800	4235	3590	
6134	6478	4377	434	3632	6286	8726	7243	8778	7085	
9460	1889	5799	8928	663	9661	2062	1452	6305	6508	
1430	5567	3080	5683	9574	5782	6029	9480	4212	2617	
1879	6430	1263	3029	7690	9294	7169	547	4424	8911	
3029	612	4298	3485	6000	342	9750	6598	564	3199	
4220	129	2217	3072	8172	1604	189	2032	9665	4607	
188	3535	584	3515	2825	495	478	4078	7722	4774	
7858	4213	3513	981	5201	1039	361	2986	9619	8139	
3916	2708	6512	752	7378	6466	1318	8711	2523	4327	
7899	6855	1581	1906	9726	5489	8058	4031	6004	6803	
3740	4638	795	2483	7930	4231	3847	8160	4006	3989	
932	5448	7923	8925	6486	8412	758	920	1593	643	
8535	2849	6157	4177	3779	8832	479	904	2151	5241	
1155	8552	1563	6095	7685	5673	8165	4791	7012	4417	
7848	3460	7865	2816	7550	4280	4598	4087	6930	2511	
6302	8461	433	3249	2667	5509	2823	9313	6575	7138	
8623	1994	1695	245	7546	7752	8465	4208	2922	1219	
7883	6874	3711	4909	4146	6987	1137	8122	9707	2001	
967	7824	9252	773	985	5701	359	6129	6349	3682	
5673	4576	3494	5532	7666	8538	2374	2801	5130	3026	
6741	851	3105	7000	7573	8538	8185	8636	9756	6475	
8263	2906	474	4700	9609	9613	5671	1618	7107	5610	
6371	2297	4268	6439	2245	9871	204	5384	985	288	
1131	8304	2570	293	3206	3598	7540	7221	8335	2674	
8873	9532	5200	5766	5416	8352	8584	5596	2983	5026	
5291	8819	3659	2468	7206	7652	9646	6076	5374	3989	
9167	7714	4020	1832	8452	5533	8538	565	9704	2394	
566	8378	8692	3318	8672	7378	7489	8957	2445	1605	
9648	4267	2203	8876	7462	5408	5507	720	7164	4949	
4638	3608	6811	4891	8058	4627	1958	995	4167	8581	
2140	1785	4166	7071	6279	3120	9477	7772	8757	9859	
8844	6799	1907	2748	5980	7773	2043	8337	7543	6880	
5691	6250	8085	5777	897	648	2455	5808	2070	7988	
6000	1583	7329	1518	3209	9886	1326	2563	262	2366	
8207	9070	6	9754	5118	5407	9357	3018	6919	6940	
7732	4183	6729	9308	5800	5579	3641	3695	3210	7479	
3974	4738	5989	84	8829	9957	2165	5359	8778	5439	
3040	8948	2819	6208	8337	1729	1350	4423	825	9073	
2130	2576	7306	4374	398	7858	4776	5260	999	1757	
6389	9966	6069	3619	8911	6741	7019	763	2807	9740	
9046	8112	8132	7809	9511	3871	6470	9873	5843	9166	
9945	3169	180	593	2291	2133	3903	6744	7206	5687	
2987	7675	7419	4303	8830	3879	6757	6308	3405	5421	
5209	5019	8922	7697	696	989	6881	4952	582	2694	
4563	9481	5480	1313	9955	905	1895	1192	738	8545	
6096	7380	7125	3386	1020	7887	5398	2058	3210	78	
974	1735	1977	5545	8985	8928	6014	1611	6953	9374	
1076	4135	7375	9699	3234	5203	8363	7342	4285	7560	
9814	1968	2387	7219	959	7081	7354	8636	7221	6064	
4638	6913	716	2529	4151	2257	3086	2758	2828	4101	
4291	9906	6067	7945	9046	2914	4667	2896	8483	8350	
2641	2928	6224	4094	7658	4824	630	7445	8028	4918	
1123	4368	1623	4735	916	7093	3467	9479	4157	436	
7041	1764	4408	2066	298	1366	6499	615	7569	6221	
2024	9913	5096	5831	2316	7980	5250	5175	5991	2412	
8291	7041	7349	7975	4796	4979	9845	2379	7437	5274	
4389	3022	5007	3734	205	6442	1762	9435	6621	405	
6355	6639	2353	6951	6204	2807	4747	7	3321	8657	
5855	356	5370	3963	3601	5569	4354	2200	665	840	
1671	7311	9762	8415	5015	3374	1840	1271	9142	5611	
9283	611	3163	8050	8530	5651	9387	1230	8924	2201	
4447	4758	4103	7813	4417	6668	6458	9165	368	9972	
6063	6352	3162	8499	2475	6766	4285	6714	5410	213	
7818	4710	440	1221	9561	3804	7271	9890	4458	154	
4077	4190	6177	2673	516	6772	4110	1154	8502	4111	
9965	7521	7267	7024	4804	1609	7242	2870	4806	1513	
3143	4725	7333	5621	9118	7811	1956	9815	3485	5499	
2356	961	8844	8561	2811	1548	8374	2466	9658	3928	
6783	1195	9401	749	1635	2079	7171	2221	2680	3068	
9550	8750	2737	7179	7273	7261	7018	4361	8464	7158	
4265	8921	1799	3659	9340	7429	508	1847	8875	3161	
4591	7389	4234	4684	8291	653	9533	6752	1221	4048	
9294	8059	4079	1032	8855	9796	803	3953	8461	5719	
1702	3160	3058	4007	7212	746	917	1302	2934	4600	
700	8349	2293	8297	9305	3668	4063	2612	4395	4619	
6278	6445	8030	5592	729	2564	4813	9547	4093	5774	
6566	6491	7901	7864	7991	7061	8261	8457	6984	3430	
3152	5789	4888	4068	4820	8991	1970	8186	416	1200	
7268	984	7343	2673	6088	5183	5214	8680	816	803	
8187	3126	1450	9692	3004	877	9858	9759	6815	7515	
8488	9578	9447	1035	7850	9410	2201	6882	9859	3418	
3120	4308	2977	8226	347	8857	570	5409	3980	4119	
3387	9843	2664	3791	7955	943	9700	2865	8928	5104	
2989	7926	1188	7666	9614	3196	5073	9749	7151	7882	
8072	4952	9259	3957	8915	9629	9677	2172	4303	294	
2444	265	4541	4689	6483	8282	4812	6304	5065	1849	
8108	4962	5352	4223	4990	9770	2543	1240	133	4004	
6138	7817	3304	3583	6568	1950	532	7527	6519	6815	
8555	1866	3567	2759	770	1689	4380	6876	8528	4360	
283	665	1102	7907	6129	7987	7263	3636	9115	612	
8565	1168	9784	5603	3591	6852	7879	5692	5411	2402	
6008	1665	7052	7917	9461	9491	7200	8083	1813	5560	
1677	2072	9566	7458	7993	9871	5449	9071	2434	8388	
9259	4310	7826	2810	691	371	2494	1692	9180	6706	
3288	3889	8155	3790	8637	421	4893	4150	5253	9289	
1686	6596	5841	6286	3486	2821	1383	4721	8145	7168	
9357	3036	1317	4905	5524	6697	3794	743	6375	6988	
8019	339	537	6985	890	2374	8699	9795	4034	8859	
7992	119	1187	2427	8261	9450	8873	4352	6171	8936	
338	7510	4955	9488	3087	9520	3270	9389	5781	9094	
4487	6942	9482	340	4446	3574	7139	3037	5722	6375	
8993	6320	4512	3661	3265	4688	6277	6725	9140	2008	
7759	246	1224	400	6838	9789	2417	1945	5584	3867	
8241	7634	4431	8239	7756	7306	9949	3800	1432	1457	
7509	6292	3451	6274	3924	9905	8602	2802	2499	8332	
5247	2820	1725	633	7609	3872	6031	4449	5209	1606	
346	8086	1805	4473	8896	2495	518	9337	4324	7471	
9203	9543	7023	6425	8300	1099	9627	4640	1038	602	
41	9416	1900	4902	5459	7421	7132	662	3324	995	
6015	6586	5488	6041	5822	9405	6360	4319	7719	5073	
1387	9561	4054	1743	3689	8392	8309	8660	2754	5301	
330	4263	3468	2086	3435	169	5045	771	8264	6304	
3420	4885	9969	6696	268	5649	9993	1014	394	7372	
3047	6765	5309	5533	4444	4700	3245	3659	6904	3859	
938	1354	2749	7202	6830	9962	5748	1436	6116	5922	
2710	8511	68	4318	4516	3687	6467	4090	3030	6900	
6535	4374	8936	3251	5115	258	7117	4360	5986	5304	
4657	9468	6338	4754	8117	9146	274	5315	8986	9434	
9022	859	7799	9224	813	1379	5882	193	98	7387	
5639	2744	8775	9702	4930	4404	1034	1375	1015	4416	
1561	9721	2756	8782	2100	3488	3855	1825	4024	8762	
9486	7331	9	5540	6924	4062	3170	6515	798	190	
2506	4521	4134	7232	6844	4708	2959	7995	3768	9523	
8773	4676	5135	4583	7891	2587	9523	6689	8340	3791	
8705	3638	2588	3821	511	3895	8796	1774	6146	319	
5637	5364	5329	7196	3358	2145	45	8003	614	5856	
5259	5497	8540	8091	8252	3972	7952	2524	8230	4514	
3125	1176	2200	3475	2221	7456	3138	8623	6467	6568	
8609	5210	3631	3708	2252	7573	1352	740	2484	3615	
7314	4721	9988	3873	3572	9124	1391	6180	3879	8887	
4421	3325	2566	5317	9910	845	7527	4591	7812	7500	
4956	3062	8758	4975	642	9676	5307	7293	1479	622	
7183	2906	115	9848	4916	3986	8352	2918	7138	33	
4730	52	7071	1688	3488	1335	7435	7014	5337	3409	
3215	3861	1925	9079	1660	491	2331	8175	3932	2930	
422	4647	9761	5054	5387	4273	9458	1600	1468	5259	
4397	229	2446	2985	9203	609	8829	6456	3756	7772	
4848	4920	1890	7227	298	8201	5205	9076	285	8282	
3606	3433	9979	9348	219	204	5317	8298	3309	849	
2108	5020	3141	8347	6042	6454	6305	8755	4578	2787	
6760	345	5121	3257	1807	6297	9780	9494	1434	5710	
9346	8072	8856	7553	543	8833	877	1135	3010	3432	
8707	7196	1109	9479	9088	7920	4470	7752	7000	2127	
3515	2002	2547	4765	3952	9344	7089	994	7446	2752	
6606	277	960	4476	2556	8481	1432	518	1634	4994	
9378	2432	7921	3503	3868	9252	2168	2290	4150	1209	
3186	7323	9694	4733	5776	5027	8886	6410	5869	5092	
745	8832	4896	9590	7853	8035	8317	2184	9081	5957	
1106	9171	4581	4408	3709	5109	1942	3016	7552	1265	
8677	9073	6499	4279	1904	472	375	749	6375	9342	
2047	6304	5666	3315	5181	989	9887	5470	3596	8333	
864	5578	2315	8513	1027	4137	3096	343	4271	34	
9154	6320	6080	5948	6509	8116	8389	5896	3467	6910	
5621	2983	5459	5237	5161	7846	1320	9463	9780	5409	
4247	3839	2003	5731	8430	2411	1650	6494	8778	5749	
6828	1747	5188	242	4474	7939	4805	2561	3570	7226	
9711	138	9330	6612	6955	8211	7477	2391	8498	6029	
1861	8953	1039	4138	6163	1479	5083	267	5440	8004	
4792	9527	3747	5654	3108	3929	9212	3902	1425	6162	
6434	3303	7821	4186	6048	306	6456	9441	135	4720	
7831	2004	5928	3061	2643	3042	3339	333	2870	807	
8594	7807	3039	4783	5605	6635	6626	8466	9950	2632	
9986	5655	896	3230	556	7091	1734	2485	8214	4624	
6330	4718	9490	8810	4662	8288	5177	2296	2211	2801	
5028	2146	7346	2924	7789	1769	7079	6727	470	5689	
9824	6682	8908	7214	972	6215	9953	5927	4824	7541	
6403	8524	3419	3447	5335	6302	2118	3794	333	1481	
6514	3175	8801	2688	3369	1267	7506	4723	3597	6658	
8868	1918	918	8349	9433	7031	4740	1721	2181	1495	
369	5295	1533	927	1923	9704	1308	1009	3666	6459	
3273	5362	7782	9993	2914	90	7884	6467	764	7042	
2272	8045	6817	5884	8707	5728	7006	6275	2760	9617	
452	4651	5908	8987	1534	9332	4692	2506	6138	5809	
5553	8187	8206	2703	3226	5452	4697	251	5404	1954	
991	4090	89	5102	6316	5377	2205	3215	2057	4065	
5698	1145	2100	5183	9088	9473	5822	8917	2815	9669	
8456	2123	1692	6737	7625	6166	3230	4453	2155	6786	
4798	5148	1657	4970	5645	4896	5546	1309	8430	1367	
6711	9740	7053	9387	9192	2817	93	7699	8384	881	
1045	8860	252	8259	529	6423	537	3258	9823	5080	
5332	2260	3888	9095	9640	3470	9312	5824	2842	9498	
9726	3781	9118	2486	7746	6606	1774	9099	481	4445	
1182	891	7479	2514	4147	1625	7432	3389	3745	6759	
8001	2137	6520	4279	6716	6556	4549	6750	7040	309	
2602	6828	5085	1133	4152	9490	3050	2634	9749	3377	
7189	5786	1665	4765	1516	2544	7208	3644	1307	697	
4463	6549	5951	7878	2267	1891	1288	4774	6496	4842	
2134	3455	8655	9150	3794	1650	3200	3965	5243	7119	
6010	7779	1219	8090	7346	26	5882	7905	526	3409	
921	6897	6207	7674	1859	8315	5961	6861	7268	4411	
1109	4383	7747	6236	3341	832	669	9674	8639	6528	
3715	4031	3683	135	8997	3308	5144	2082	8864	5115	
4577	8774	439	5595	3532	8699	2150	4186	6478	6681	
548	8873	6263	8094	7220	321	386	8211	1534	2290	
4194	3200	3748	7404	1166	6420	113	6364	7910	2280	
5531	1273	8058	5643	776	6459	5153	9015	8441	2929	
2909	4913	8905	6924	2836	1719	8921	9610	8848	97	
7299	4625	519	7978	8144	652	7735	4578	1452	3868	
6475	6089	3831	9824	7836	1496	7354	2033	1682	7561	
4944	5224	5982	69	1600	4055	7984	365	4027	6376	
2314	4276	8106	6421	4021	4712	2367	9843	4050	4160	
1367	3980	999	9157	8395	5515	8933	8372	46	761	
6411	7797	2721	8168	4819	2993	5825	3894	1666	1665	
4994	2610	6950	5942	8613	7519	7472	1280	2967	588	
4888	4541	4913	9257	1613	7482	4975	7368	7965	4864	
7820	3533	4198	6678	9544	2032	3893	7267	6145	438	
3499	1380	6459	1396	989	8458	3595	6302	349	4573	
9224	2427	2267	9768	6951	1738	8795	4598	2512	2286	
4990	572	8491	418	7297	6997	935	5677	407	2395	
5606	1458	3566	5374	750	6027	2008	624	5805	1701	
8238	25	3527	5137	2238	7853	9816	6921	6707	2308	
1414	2764	1120	114	9580	1252	8142	3768	8483	3286	
1534	3753	10	9854	7138	4614	530	3641	6491	8058	
3331	8677	3255	4229	4983	7152	6566	452	8031	8212	
9775	152	2529	8324	2853	8375	580	8960	9278	4440	
7390	839	8014	9985	6025	7458	2233	1028	2235	2555	
7188	9211	1823	4962	5468	9534	5811	8644	8645	9069	
2113	1556	4261	6141	8763	5825	3085	9507	5585	2115	
3320	2710	3746	6021	3653	7364	5242	9536	895	3226	
162	3028	1861	1938	2598	3759	7726	2065	6982	6106	
7876	1879	3425	1452	9803	1072	8360	2412	2197	8516	
674	1082	541	4739	6791	3202	8538	1723	5012	4345	
7261	5523	3805	4609	1874	2631	4985	3049	6164	8820	
338	6692	6655	3254	5212	7127	7017	2893	1884	1446	
2163	9429	3867	9962	6082	9222	9976	6338	4526	9189	
7891	5786	4910	2413	6638	6831	8178	6871	6252	3653	
8125	2275	7148	7612	9363	1662	5800	9326	1381	8125	
4717	1408	6444	2205	3354	6873	289	1098	4984	6210	
8176	1770	7814	8920	7602	7875	1713	6841	9819	7035	
9729	7851	1524	5749	9196	6618	6874	6527	8498	4091	
4151	6586	5872	1718	2253	6475	8589	8501	2098	4871	
8099	350	9961	281	9403	7052	4266	6905	9892	9662	
6218	1564	868	6444	122	1314	2070	205	4960	9035	
8282	1947	792	9666	5504	9709	3830	4753	6055	6675	
9700	2280	3475	7109	8918	830	7137	8553	3108	3993	
2204	2696	4252	2853	8172	2789	2860	9428	8274	4217	
2665	9020	4208	8177	7401	8190	1765	4806	9672	6898	
115	4216	9730	9272	90	7862	2800	722	5963	968	
8394	3687	3276	59	2150	119	4539	5680	9612	7025	
9534	3843	9045	6200	1262	5624	8892	2333	2067	7392	
7574	2373	827	7418	9671	8367	8924	1198	4823	5592	
9063	6019	5578	1431	1604	2831	8944	2088	3612	6367	
2376	4476	3890	2370	1615	5315	359	1686	6414	2878	
4556	9764	39	9198	8907	8964	9477	7888	6843	8593	
7097	9964	983	5874	9815	2369	8757	2015	5452	8114	
6228	240	4970	25	6627	9203	2453	6734	1992	8613	
2277	3939	4141	2356	7713	2381	8082	6768	358	6622	
9349	6194	5494	5809	9484	6469	210	436	1958	1841	
2615	5915	467	5874	5404	8841	8441	4099	86	7684	
3569	1652	7677	8967	3722	6203	6440	3250	6876	8378	
7404	1014	440	460	8700	6927	4910	2838	4640	6082	
8913	5975	5945	8467	5424	4931	4065	2945	710	5188	
7142	8016	9195	4639	3244	1388	2376	5989	8466	816	
6020	9665	450	9278	7842	1790	2178	2962	5229	5418	
3938	1390	5758	7408	2229	5479	6115	7286	4356	4748	
413	5171	9475	7668	9384	7139	514	6660	6825	4539	
1693	1308	7947	6717	639	9934	2194	8746	5746	2867	
7339	6732	386	7197	9200	9556	1231	6104	8857	1717	
6592	3372	4089	8011	2312	356	7548	751	5660	7442	
3890	3195	1165	7452	4247	634	3522	5144	3711	2727	
1143	3316	7797	7625	2352	4663	3301	1213	7144	7309	
6782	2909	9219	8909	7920	2150	4749	3922	8527	5498	
9996	1482	9115	9758	6238	355	2042	4238	4364	3348	
161	7441	8557	8275	3974	9670	9176	3036	1750	4157	
715	2171	3002	9522	3243	1084	1892	654	4238	9189	
5219	324	9941	6999	139	5832	4246	5440	3295	3544	
1146	1119	7119	6948	6855	868	408	5801	8568	1538	
8295	1734	8762	1909	6920	3697	3126	5657	2261	1457	
5586	7885	7061	8301	4358	3915	3971	3619	8830	5674	
5032	4041	3119	8120	5894	8804	1048	1634	6317	5473	
2672	9660	5399	9089	7918	7772	8102	5821	8593	8623	
5056	3186	4939	306	882	4223	2955	6651	7189	9113	
9562	6352	8628	7150	4447	3572	3833	4091	9771	4722	
5880	6963	9019	8900	6756	3569	5095	8126	2384	5424	
724	9623	5748	6419	7210	3173	2510	6725	5667	3412	
2714	7951	3763	6524	7611	1337	439	9418	6928	8381	
243	381	2334	3877	5350	5751	5349	9737	575	788	
1717	9998	4088	9943	9506	7242	9923	8384	1800	1441	
